122.3368235,4159.452,39.57289509,127.6,114.818
122.0743133,5859.56704,46.66082685,126.90447,112.414
122.0743133,3662.2294,46.66082685,126.90447,112.414
122.0743133,2929.78352,46.66082685,126.90447,112.414
122.0743133,4394.67528,46.66082685,126.90447,112.414
122.0743133,2563.56058,46.66082685,126.90447,112.414
122.0743133,5493.3441,46.66082685,126.90447,112.414
122.0743133,732.44588,46.66082685,126.90447,112.414
122.0743133,1831.1147,46.66082685,126.90447,112.414
122.0743133,6225.78998,46.66082685,126.90447,112.414
122.0743133,4394.67528,46.66082685,126.90447,112.414
122.0743133,9155.5735,46.66082685,126.90447,112.414
122.0743133,2929.78352,46.66082685,126.90447,112.414
122.0743133,2929.78352,46.66082685,126.90447,112.414
122.0743133,4760.89822,46.66082685,126.90447,112.414
122.0743133,1098.66882,46.66082685,126.90447,112.414
122.0743133,2929.78352,46.66082685,126.90447,112.414
122.0743133,3662.2294,46.66082685,126.90447,112.414
122.0743133,3662.2294,46.66082685,126.90447,112.414
122.0743133,4028.45234,46.66082685,126.90447,112.414
122.0743133,2929.78352,46.66082685,126.90447,112.414
122.0743133,4394.67528,46.66082685,126.90447,112.414
122.0743133,7690.68174,46.66082685,126.90447,112.414
122.0743133,1831.1147,46.66082685,126.90447,112.414
122.0743133,3296.00646,46.66082685,126.90447,112.414
122.0743133,4394.67528,46.66082685,126.90447,112.414
122.0743133,1464.89176,46.66082685,126.90447,112.414
122.0743133,3296.00646,46.66082685,126.90447,112.414
122.0743133,1831.1147,46.66082685,126.90447,112.414
122.0743133,5127.12116,46.66082685,126.90447,112.414
122.0743133,2197.33764,46.66082685,126.90447,112.414
122.0743133,6958.23586,46.66082685,126.90447,112.414
122.0743133,2563.56058,46.66082685,126.90447,112.414
122.0743133,5127.12116,46.66082685,126.90447,112.414
122.0743133,2563.56058,46.66082685,126.90447,112.414
122.0743133,6225.78998,46.66082685,126.90447,112.414
122.0743133,5859.56704,46.66082685,126.90447,112.414
122.0743133,3296.00646,46.66082685,126.90447,112.414
122.0743133,3296.00646,46.66082685,126.90447,112.414
122.0743133,5127.12116,46.66082685,126.90447,112.414
122.0743133,1464.89176,46.66082685,126.90447,112.414
122.0743133,3662.2294,46.66082685,126.90447,112.414
122.0743133,4394.67528,46.66082685,126.90447,112.414
122.0743133,5493.3441,46.66082685,126.90447,112.414
122.0743133,4760.89822,46.66082685,126.90447,112.414
122.0743133,2563.56058,46.66082685,126.90447,112.414
122.0743133,7324.4588,46.66082685,126.90447,112.414
122.0743133,4394.67528,46.66082685,126.90447,112.414
122.0743133,1464.89176,46.66082685,126.90447,112.414
122.0743133,3662.2294,46.66082685,126.90447,112.414
122.0743133,2197.33764,46.66082685,126.90447,112.414
122.0743133,4028.45234,46.66082685,126.90447,112.414
122.0743133,4028.45234,46.66082685,126.90447,112.414
122.0743133,2197.33764,46.66082685,126.90447,112.414
122.0743133,2197.33764,46.66082685,126.90447,112.414
122.0743133,1831.1147,46.66082685,126.90447,112.414
122.0743133,2563.56058,46.66082685,126.90447,112.414
122.0743133,3296.00646,46.66082685,126.90447,112.414
122.0743133,4028.45234,46.66082685,126.90447,112.414
122.0743133,2563.56058,46.66082685,126.90447,112.414
122.0743133,5127.12116,46.66082685,126.90447,112.414
122.0743133,6958.23586,46.66082685,126.90447,112.414
122.0743133,4760.89822,46.66082685,126.90447,112.414
122.0743133,2929.78352,46.66082685,126.90447,112.414
122.0743133,2197.33764,46.66082685,126.90447,112.414
122.0743133,2929.78352,46.66082685,126.90447,112.414
122.0743133,4028.45234,46.66082685,126.90447,112.414
122.0743133,4394.67528,46.66082685,126.90447,112.414
122.0743133,1464.89176,46.66082685,126.90447,112.414
122.0743133,2563.56058,46.66082685,126.90447,112.414
122.0743133,4760.89822,46.66082685,126.90447,112.414
122.0743133,2929.78352,46.66082685,126.90447,112.414
122.0743133,2197.33764,46.66082685,126.90447,112.414
122.0743133,7324.4588,46.66082685,126.90447,112.414
122.0743133,3296.00646,46.66082685,126.90447,112.414
122.0743133,5493.3441,46.66082685,126.90447,112.414
122.0743133,5859.56704,46.66082685,126.90447,112.414
122.0743133,3296.00646,46.66082685,126.90447,112.414
122.0743133,4394.67528,46.66082685,126.90447,112.414
122.0743133,5127.12116,46.66082685,126.90447,112.414
122.0743133,3662.2294,46.66082685,126.90447,112.414
122.0743133,3662.2294,46.66082685,126.90447,112.414
122.0743133,5493.3441,46.66082685,126.90447,112.414
122.0743133,4028.45234,46.66082685,126.90447,112.414
122.0743133,5493.3441,46.66082685,126.90447,112.414
122.0743133,2929.78352,46.66082685,126.90447,112.414
122.0743133,2929.78352,46.66082685,126.90447,112.414
122.0743133,3662.2294,46.66082685,126.90447,112.414
122.0743133,366.22294,46.66082685,126.90447,112.414
122.0743133,4028.45234,46.66082685,126.90447,112.414
122.0743133,4028.45234,46.66082685,126.90447,112.414
122.0743133,6592.01292,46.66082685,126.90447,112.414
122.0743133,2197.33764,46.66082685,126.90447,112.414
122.0743133,1098.66882,46.66082685,126.90447,112.414
122.0743133,6225.78998,46.66082685,126.90447,112.414
122.0743133,5493.3441,46.66082685,126.90447,112.414
122.0743133,4028.45234,46.66082685,126.90447,112.414
122.0743133,2929.78352,46.66082685,126.90447,112.414
122.0743133,8056.90468,46.66082685,126.90447,112.414
122.0743133,4394.67528,46.66082685,126.90447,112.414
122.0743133,3296.00646,46.66082685,126.90447,112.414
122.0743133,2197.33764,46.66082685,126.90447,112.414
122.0743133,4394.67528,46.66082685,126.90447,112.414
122.0743133,2197.33764,46.66082685,126.90447,112.414
122.0743133,4394.67528,46.66082685,126.90447,112.414
122.0743133,3296.00646,46.66082685,126.90447,112.414
122.0743133,732.44588,46.66082685,126.90447,112.414
122.0743133,1464.89176,46.66082685,126.90447,112.414
122.0743133,2197.33764,46.66082685,126.90447,112.414
122.0743133,1464.89176,46.66082685,126.90447,112.414
122.0743133,5127.12116,46.66082685,126.90447,112.414
122.0743133,2929.78352,46.66082685,126.90447,112.414
122.0743133,10620.46526,46.66082685,126.90447,112.414
122.0743133,3662.2294,46.66082685,126.90447,112.414
122.0743133,3662.2294,46.66082685,126.90447,112.414
122.0743133,3662.2294,46.66082685,126.90447,112.414
122.0743133,7324.4588,46.66082685,126.90447,112.414
122.0743133,6225.78998,46.66082685,126.90447,112.414
122.0743133,1098.66882,46.66082685,126.90447,112.414
122.0743133,1831.1147,46.66082685,126.90447,112.414
122.0743133,3662.2294,46.66082685,126.90447,112.414
122.0743133,4028.45234,46.66082685,126.90447,112.414
122.0743133,4760.89822,46.66082685,126.90447,112.414
120.007,240.014,57.653649,127.6,112.414
120.007,480.028,57.653649,127.6,112.414
120.007,480.028,57.653649,127.6,112.414
117.386335,469.54534,90.59489388,126.90447,107.8682
117.386335,234.77267,90.59489388,126.90447,107.8682
117.386335,939.09068,90.59489388,126.90447,107.8682
117.386335,469.54534,90.59489388,126.90447,107.8682
117.386335,234.77267,90.59489388,126.90447,107.8682
117.386335,234.77267,90.59489388,126.90447,107.8682
117.386335,234.77267,90.59489388,126.90447,107.8682
117.386335,234.77267,90.59489388,126.90447,107.8682
117.386335,469.54534,90.59489388,126.90447,107.8682
117.7341,3767.4912,97.33598281,127.6,107.8682
120.0763133,1440.91576,93.24744693,126.90447,106.42
120.0763133,720.45788,93.24744693,126.90447,106.42
120.9047275,967.23782,107.9907302,126.90447,102.9055
117.046375,1872.742,66.65478192,121.76,102.9055
118.7566667,712.54,156.4090889,127.6,101.07
111.381,1782.096,35.438907,114.818,101.07
111.381,1782.096,35.438907,114.818,101.07
119.1163457,10005.77304,179.9309751,127.6,97.90721
116.5863133,4197.10728,212.928714,126.90447,95.95
117.05,702.3,222.605,127.6,95.95
117.05,1404.6,222.605,127.6,95.95
117.05,1053.45,222.605,127.6,95.95
117.05,702.3,222.605,127.6,95.95
117.05,351.15,222.605,127.6,95.95
121.23812,2909.71488,160.5376116,126.90447,92.90637
121.23812,1454.85744,160.5376116,126.90447,92.90637
120.10485,2402.097,184.9393286,126.90447,92.90637
119.768376,2395.36752,203.6953503,126.90447,91.224
115.01098,1380.13176,282.9102088,126.90447,91.224
119.768376,3593.05128,203.6953503,126.90447,91.224
115.01098,1380.13176,282.9102088,126.90447,91.224
117.4048125,939.2385,270.7304779,126.90447,88.90584
112.122336,560.61168,359.3371243,127.6,88.90584
112.122336,2242.44672,359.3371243,127.6,88.90584
113.8096467,1365.71576,342.9487963,126.90447,87.62
113.8096467,2731.43152,342.9487963,126.90447,87.62
113.8096467,682.85788,342.9487963,126.90447,87.62
107.61,215.22,399.6001,127.6,87.62
107.61,215.22,399.6001,127.6,87.62
101.276,506.38,279.729504,121.76,87.62
147.2241,4711.1712,3813.84059,208.9804,85.4678
116.34595,465.3838,2860.380442,208.9804,85.4678
169.7439385,8826.6848,3156.652228,207.2,85.4678
146.3339,4682.6848,3704.682129,207.2,85.4678
141.2171845,282.434369,3107.993872,196.966569,85.4678
106.186135,212.37227,429.2494052,126.90447,85.4678
116.5453025,1864.72484,321.9370539,126.90447,85.4678
106.186135,212.37227,429.2494052,126.90447,85.4678
99.51186667,1194.1424,394.4716171,127.6,85.4678
110.74712,2214.9424,426.0293464,127.6,85.4678
99.51186667,298.5356,394.4716171,127.6,85.4678
99.51186667,597.0712,394.4716171,127.6,85.4678
115.5622286,808.9356,362.2698524,127.6,85.4678
106.5339,852.2712,443.7805692,127.6,85.4678
106.5339,1278.4068,443.7805692,127.6,85.4678
99.51186667,1194.1424,394.4716171,127.6,85.4678
94.54085,378.1634,246.9607089,121.76,85.4678
103.6139,1657.8224,329.2809452,121.76,85.4678
103.6139,1657.8224,329.2809452,121.76,85.4678
109.6626,657.9756,292.6941735,121.76,85.4678
102.0889,3266.8448,276.2609652,118.71,85.4678
92.45186667,277.3556,97.55437441,106.42,85.4678
92.45186667,277.3556,97.55437441,106.42,85.4678
112.1731,897.3848,3123.884444,208.9804,79.904
139.4777231,14505.6832,4140.533228,208.9804,79.904
112.1731,1794.7696,3123.884444,208.9804,79.904
144.4422,2311.0752,4165.179259,208.9804,79.904
112.1731,1794.7696,3123.884444,208.9804,79.904
122.336,734.016,3600.949248,207.2,79.904
122.336,1468.032,3600.949248,207.2,79.904
142.142,284.284,3873.568644,204.38,79.904
142.142,568.568,3873.568644,204.38,79.904
129.6944,20751.104,3718.625898,204.38,79.904
142.142,284.284,3873.568644,204.38,79.904
121.396,2913.504,3443.172128,204.38,79.904
111.023,1776.368,2905.176483,204.38,79.904
140.248,560.992,3641.398336,200.592,79.904
120.1333333,720.8,3236.798521,200.592,79.904
120.1333333,1081.2,3236.798521,200.592,79.904
138.4352845,1107.482276,3425.911265,196.966569,79.904
138.4352845,1107.482276,3425.911265,196.966569,79.904
109.1696423,3493.428552,2569.433449,196.966569,79.904
108.699,5217.552,2487.456075,195.084,79.904
107.98225,863.858,2365.164369,192.217,79.904
111.7949,4471.796,2373.06884,186.207,79.904
114.5493333,4123.776,2400.598244,183.84,79.904
100.6912,1006.912,1728.430735,183.84,79.904
94.752,663.264,1322.778624,183.84,79.904
109.6,6137.6,2204.63104,183.84,79.904
110.217164,4408.68656,2144.071794,180.94788,79.904
96.74464667,4643.74304,1418.036901,180.94788,79.904
110.217164,4408.68656,2144.071794,180.94788,79.904
96.74464667,3482.80728,1418.036901,180.94788,79.904
99.6212,3984.848,1555.071903,178.49,79.904
99.57115667,597.42694,773.5941027,138.90547,79.904
94.6543675,757.23494,652.7200242,138.90547,79.904
96.76156286,1354.66188,710.4435637,138.90547,79.904
99.045,1188.54,732.755762,137.327,79.904
106.404726,212.809452,702.2884785,132.905452,79.904
93.154363,1490.469808,526.7163589,132.905452,79.904
106.404726,212.809452,702.2884785,132.905452,79.904
103.404235,413.61694,552.2610451,126.90447,79.904
89.4432,3577.728,363.9853466,127.6,79.904
111.7013333,2680.832,505.5352036,127.6,79.904
95.80266667,574.816,505.5352036,127.6,79.904
90.368,1445.888,328.485888,121.76,79.904
90.368,1445.888,328.485888,121.76,79.904
92.83933333,557.036,334.6456969,118.71,79.904
92.83933333,1114.072,334.6456969,118.71,79.904
92.83933333,278.518,334.6456969,118.71,79.904
87.6652,1753.304,240.9449018,118.71,79.904
92.83933333,1671.108,334.6456969,118.71,79.904
95.178875,6091.448,299.9851795,114.818,79.904
92.6,4074.4,282.079728,114.818,79.904
94.4515,18134.688,296.2816588,114.818,79.904
88.6325,709.06,228.5601368,114.818,79.904
94.4515,9067.344,296.2816588,114.818,79.904
93.8696,7509.568,292.556975,114.818,79.904
92.6,2037.2,282.079728,114.818,79.904
93.8696,15019.136,292.556975,114.818,79.904
91.542,2197.008,270.886088,114.818,79.904
94.4515,9067.344,296.2816588,114.818,79.904
97.361,389.444,304.746849,114.818,79.904
90.74066667,544.444,234.8666889,112.414,79.904
90.74066667,544.444,234.8666889,112.414,79.904
90.74066667,272.222,234.8666889,112.414,79.904
93.8861,187.7722,195.4991204,107.8682,79.904
93.8861,375.5444,195.4991204,107.8682,79.904
93.8861,187.7722,195.4991204,107.8682,79.904
88.74266667,532.456,156.2440569,106.42,79.904
85.654375,685.235,99.20043792,102.9055,79.904
83.504642,3340.18568,51.85849125,97.90721,79.904
85.25266667,3069.096,57.21647022,95.95,79.904
82.504474,825.04474,27.0498601,92.90637,79.904
82.07106167,3939.41096,23.48078134,92.90637,79.904
82.07106167,984.85274,23.48078134,92.90637,79.904
82.168,3286.72,20.502784,91.224,79.904
82.15446,657.23568,15.19371063,88.90584,79.904
83.504736,835.04736,19.44794961,88.90584,79.904
82.15446,657.23568,15.19371063,88.90584,79.904
82.476,494.856,13.230368,87.62,79.904
82.476,2474.28,13.230368,87.62,79.904
82.476,989.712,13.230368,87.62,79.904
82.6859,165.3718,7.73896761,85.4678,79.904
82.6859,165.3718,7.73896761,85.4678,79.904
140.1518941,2382.5822,4210.989531,208.9804,78.971
130.97476,654.8738,4056.586581,208.9804,78.971
122.3074667,1467.6896,3756.098686,208.9804,78.971
130.97476,5238.9904,4056.586581,208.9804,78.971
130.97476,2619.4952,4056.586581,208.9804,78.971
143.0855,572.342,4110.66911,207.2,78.971
143.0855,572.342,4110.66911,207.2,78.971
143.0855,1144.684,4110.66911,207.2,78.971
143.0855,286.171,4110.66911,207.2,78.971
129.1346,1291.346,3774.580147,204.38,78.971
141.6755,1133.404,3931.85432,204.38,78.971
139.7815,838.689,3697.91691,200.592,78.971
137.9687845,551.875138,3480.738576,196.966569,78.971
117.6753333,353.026,2996.050838,195.084,78.971
116.0573333,1392.688,2750.79224,190.23,78.971
114.7163333,1376.596,2555.45771,186.207,78.971
113.9273333,683.564,2443.89048,183.84,78.971
113.9273333,1367.128,2443.89048,183.84,78.971
113.9273333,683.564,2443.89048,183.84,78.971
113.9273333,1025.346,2443.89048,183.84,78.971
113.9273333,341.782,2443.89048,183.84,78.971
103.85075,830.806,1857.00588,178.49,78.971
112.144,336.432,2200.895858,178.49,78.971
99.63805862,5779.0074,811.5418929,138.90547,78.971
98.94915667,1187.38988,798.2534876,138.90547,78.971
102.944788,4117.79152,862.1137666,138.90547,78.971
98.94915667,1187.38988,798.2534876,138.90547,78.971
93.56,748.48,638.516763,137.327,78.971
108.149,216.298,851.355684,137.327,78.971
98.423,590.538,756.760608,137.327,78.971
108.149,216.298,851.355684,137.327,78.971
114.9273013,1379.127616,646.4278028,132.905452,78.971
114.9273013,1379.127616,646.4278028,132.905452,78.971
114.9273013,689.563808,646.4278028,132.905452,78.971
114.9273013,344.781904,646.4278028,132.905452,78.971
94.38084343,2642.663616,593.6581862,132.905452,78.971
114.9273013,689.563808,646.4278028,132.905452,78.971
89.7578904,7180.631232,465.428018,132.905452,78.971
114.9273013,689.563808,646.4278028,132.905452,78.971
114.9273013,689.563808,646.4278028,132.905452,78.971
114.9273013,689.563808,646.4278028,132.905452,78.971
114.9273013,344.781904,646.4278028,132.905452,78.971
114.9273013,689.563808,646.4278028,132.905452,78.971
100.5447808,1005.447808,698.142027,132.905452,78.971
110.9266467,665.55988,510.5816769,126.90447,78.971
103.2855,619.713,591.1949102,127.6,78.971
95.18066667,285.542,525.5065869,127.6,78.971
96.0866,1921.732,439.415645,121.76,78.971
96.0866,1921.732,439.415645,121.76,78.971
98.8405,395.362,394.7970302,118.71,78.971
98.8405,790.724,394.7970302,118.71,78.971
98.8405,395.362,394.7970302,118.71,78.971
92.21733333,276.652,350.9306936,118.71,78.971
98.8405,395.362,394.7970302,118.71,78.971
98.8405,197.681,394.7970302,118.71,78.971
98.8405,790.724,394.7970302,118.71,78.971
96.8945,775.156,321.2518522,114.818,78.971
93.3098,2799.294,308.4017782,114.818,78.971
96.8945,387.578,321.2518522,114.818,78.971
99.455,2784.74,314.695692,114.818,78.971
96.8945,775.156,321.2518522,114.818,78.971
93.3098,2799.294,308.4017782,114.818,78.971
96.8945,387.578,321.2518522,114.818,78.971
95.51576923,2483.41,319.3509537,114.818,78.971
95.6925,191.385,279.6085623,112.414,78.971
90.11866667,1081.424,248.5409442,112.414,78.971
95.6925,382.77,279.6085623,112.414,78.971
98.2358,1178.8296,185.5662595,107.8682,78.971
98.2358,1178.8296,185.5662595,107.8682,78.971
88.12066667,528.724,167.4328002,106.42,78.971
86.33733333,1036.048,108.5257336,101.07,78.971
84.63066667,1015.568,64.06365356,95.95,78.971
84.63066667,253.892,64.06365356,95.95,78.971
84.63066667,507.784,64.06365356,95.95,78.971
84.63066667,253.892,64.06365356,95.95,78.971
84.63066667,507.784,64.06365356,95.95,78.971
84.63066667,507.784,64.06365356,95.95,78.971
84.63066667,761.676,64.06365356,95.95,78.971
81.50470364,1793.10348,28.88844353,92.90637,78.971
82.03425,656.274,28.15050169,91.224,78.971
83.05533333,249.166,33.36355756,91.224,78.971
82.944936,1658.89872,23.688251,88.90584,78.971
82.944936,3317.79744,23.688251,88.90584,78.971
82.28261333,493.69568,21.93356574,88.90584,78.971
83.2955,166.591,18.70130025,87.62,78.971
81.56972,815.6972,10.13001846,85.4678,78.971
83.3022,249.9066,9.37964672,85.4678,78.971
80.82722857,2263.1624,8.613961273,85.4678,78.971
82.2194,986.6328,10.55210256,85.4678,78.971
79.7174,6377.392,0.13927824,79.904,78.971
79.4375,1271,0.21762225,79.904,78.971
79.593,477.558,0.193442,79.904,78.971
79.4375,635.5,0.21762225,79.904,78.971
114.97573,1379.70876,3208.667461,195.084,74.921595
114.0200633,1368.24076,3057.380452,192.217,74.921595
113.35773,680.14638,2954.672947,190.23,74.921595
96.24955333,1154.99464,909.7636133,138.90547,74.921595
95.72339667,1723.02114,865.4299052,137.327,74.921595
112.364838,561.82419,934.6642976,137.327,74.921595
85.93431353,2921.76666,565.9731906,137.327,74.921595
98.1151378,981.151378,806.9106414,132.905452,74.921595
87.34670721,4891.415604,566.0725163,132.905452,74.921595
92.3167521,7385.340168,706.0468112,132.905452,74.921595
113.9087513,911.27001,506.6661175,126.90447,74.921595
106.528638,532.64319,666.0034448,127.6,74.921595
106.528638,1065.28638,666.0034448,127.6,74.921595
106.528638,4261.14552,666.0034448,127.6,74.921595
93.68805429,655.81638,469.5733255,118.71,74.921595
94.8697975,189.739595,397.930783,114.818,74.921595
93.6677975,1498.68476,351.4201082,112.414,74.921595
84.24956333,1010.99476,174.0219865,102.9055,74.921595
83.63773,501.82638,151.9420187,101.07,74.921595
82.540638,412.70319,38.69987749,87.62,74.921595
82.17782643,4601.95828,39.48967091,87.62,74.921595
80.36376857,1125.09276,39.48967091,87.62,74.921595
77.18149607,4322.16378,18.72622713,85.4678,74.921595
78.0854565,6246.83652,23.35671238,85.4678,74.921595
78.0854565,12493.67304,23.35671238,85.4678,74.921595
80.1946975,1283.11516,27.80560998,85.4678,74.921595
79.140077,791.40077,26.69338558,85.4678,74.921595
78.65839875,1258.53438,4.654567422,79.904,74.921595
76.9462975,2462.28152,4.099420214,78.971,74.921595
77.351238,773.51238,3.935443405,78.971,74.921595
77.351238,1547.02476,3.935443405,78.971,74.921595
76.65705429,2146.39752,4.015758576,78.971,74.921595
125.7797778,4528.072,3531.123597,192.217,72.63
119.67,2393.4,3319.1424,190.23,72.63
119.67,4786.8,3319.1424,190.23,72.63
113.9307273,5012.952,2985.062628,186.207,72.63
94.19566667,2260.696,930.1559576,137.327,72.63
102.767726,3288.567232,908.2825285,132.905452,72.63
102.767726,6577.134464,908.2825285,132.905452,72.63
108.81298,979.31682,654.6040208,126.90447,72.63
108.81298,979.31682,654.6040208,126.90447,72.63
108.81298,326.43894,654.6040208,126.90447,72.63
116.049576,4641.98304,471.314895,126.90447,72.63
100.115,200.23,755.425225,127.6,72.63
100.115,200.23,755.425225,127.6,72.63
100.115,800.92,755.425225,127.6,72.63
100.115,200.23,755.425225,127.6,72.63
100.115,200.23,755.425225,127.6,72.63
84.006,1680.12,194.120064,101.07,72.63
84.006,3360.24,194.120064,101.07,72.63
82.62333333,991.48,49.93335556,87.62,72.63
77.62666667,1863.04,49.93335556,87.62,72.63
79.0489,5059.1296,41.20227721,85.4678,72.63
79.0489,2529.5648,41.20227721,85.4678,72.63
77.47933333,1859.504,11.75801689,79.904,72.63
78.4492,3137.968,8.46577216,79.904,72.63
78.4492,1568.984,8.46577216,79.904,72.63
77.47933333,464.876,11.75801689,79.904,72.63
76.85733333,3689.152,8.935173556,78.971,72.63
